,x,sin(label),sin(prediction),cos(label),cos(prediction)
0,146.06595272328605,0.5582382345524843,0.2098692304816211,-0.8296807057439177,-0.24310166031916747
1,96.75026959531894,0.9930679038921649,0.6258952030163292,-0.11754207016733027,-0.34316251024019134
2,128.8063225690364,0.7792688146772868,0.34666174050212784,-0.6266898072184168,-0.5526302875355183
3,96.88684450261212,0.9927848999889066,0.6257755103277441,-0.11990889188887005,-0.3364426676520723
4,302.1679692936958,-0.8464909337219299,-1.2032351257869798,0.5324031359097873,-0.52687911239999
5,190.1710392866865,-0.1765872464029157,-0.1952440799161349,-0.9842849914571672,-0.35981427312058073
6,139.34416970237706,0.6515137592515172,0.2436958178217895,-0.758636817921432,-0.39950559695466437
7,124.23771865767138,0.8267103672946463,0.3821511687885084,-0.5626277353699789,-0.3614034629163745
8,126.88880504422893,0.7998019586316747,0.4544272316599396,-0.6002639644097727,-0.7106287964003141
9,153.97123353766847,0.4388223485802905,0.13001958469515507,-0.8985738402526963,-0.6638832443998609
10,211.33120176789217,-0.5199843505280529,-0.4075992047895046,-0.8541757870637161,-0.5281031449515721
11,186.8137652892695,-0.1186425244733107,-0.1846813264806545,-0.992937032941465,-0.47744734676681005
12,191.7518258928957,-0.2036729511039967,-0.25783466877846284,-0.9790389823641288,-0.6639704650862452
13,135.53440356099986,0.7004808628766959,0.3982421314192347,-0.7136711853112185,-0.7821319330446744
14,128.41586672659258,0.7835214149223009,0.3580203778867491,-0.6213647820388243,-0.28355976028192054
15,211.62615155836153,-0.5243746057800077,-0.3618009984088578,-0.8514876821264424,-0.22618611012724255
16,147.89684635948328,0.5314452054984768,0.13963019064633642,-0.8470926711716267,-0.5591644428906144
17,157.02977560658928,0.3902527056030145,0.07706067374576275,-0.9207077852226117,-0.628828727700806
18,290.2258757244733,-0.9383369846638812,-1.0999001307389822,0.3457220027882157,-0.5349362131759031
19,174.20452150382312,0.1009777857290266,0.3262779214244629,-0.9948886806016354,-1.1049544429272904
20,219.47188584560632,-0.6356995194486218,-0.4458461247561102,-0.7719366042446694,-0.3217097021879578
21,92.1942726050406,0.9992667487364248,0.7414234100103957,-0.03828792067656541,-0.5359286562935969
22,300.21851695947873,-0.8641121898739734,-1.133646920433454,0.5032992383375978,-0.19921163460985924
23,132.2657626753239,0.7400331242525509,0.3149260358776488,-0.6725704238286192,-0.5643602406101008
24,149.62428450563223,0.5056681469347853,0.07548684293002461,-0.8627280713965093,-0.8871403986617051
25,186.30344925356934,-0.10979414816818184,-0.20380201280533183,-0.9939543475572826,-0.6246647101316081
26,271.1757615745701,-0.9997894535008499,-1.0492404552755734,0.020519470472497442,-0.8714480616612806
27,75.92261624295807,0.9699681013673109,0.8111098615471093,0.24323215726933334,-0.3260578289498064
28,122.89240664969718,0.8396918435078375,0.7670569357608037,-0.5430631712300229,-0.8270946651094128
29,196.548171372926,-0.2848213710230106,-0.3295682973579316,-0.9585806103863006,-0.8493820091168641
30,158.8392181144674,0.3609863235519477,0.15554597190996022,-0.9325711094648218,-0.8084206284519252
31,158.23776085835271,0.37075583514558347,0.08752698145947935,-0.9287303756771936,-0.9828743110980547
32,111.63468110219765,0.929553489993868,0.860336484953202,-0.3686872783813137,-0.7658084237768467
33,139.27590153328026,0.6524172156160262,0.20135111533287076,-0.7578599981314699,-0.49825613006828945
34,206.00957687512232,-0.4385213722945621,-0.2985114859811998,-0.8987207608823188,-0.13831100852258021
35,293.3239948033577,-0.9182806509704096,-1.1225958479986473,0.3959301024844672,-0.5071841019841571
36,51.492320917467005,0.7825247171291787,1.041913526865972,0.6226195203187087,-0.2214287094058241
37,179.04985919470755,0.016582325365805846,-0.11464193693218372,-0.9998625037901274,-0.4648492114720201
38,162.47364519142104,0.30114445666766504,0.458025672330561,-0.9535785317520192,-1.0443659313966258
39,100.87141791443347,0.9820529210563576,0.5899837740517077,-0.18860556790475635,-0.3419490497013903
40,125.88356585459888,0.8102097962738579,0.3943033871730257,-0.586139988417335,-0.19558981714766374
41,142.65829520524494,0.6065672536788482,0.18086407438744223,-0.7950321797037525,-0.6104024340365944
42,255.69028815898972,-0.9689738502640848,-0.7247132147061611,-0.2471632608305592,-0.0817926628524998
43,76.34655104652907,0.9717412229731446,0.8404538724810906,0.2360487144100924,-0.11976708114139804
44,78.75889528373966,0.9808155567436448,0.7845618536618263,0.1949380507998736,-0.3366601111912847
45,108.12930194278209,0.950356722629129,0.4905378837335815,-0.3111624973444275,-0.3989564992938836
46,263.39511599770685,-0.9933629645279264,-0.8717275910801275,-0.11502182707768785,-0.5779629037382265
47,276.1337539001273,-0.9942751696518752,-0.9655644428273976,0.10684983394341337,-0.4670868677446447
48,83.05522933900754,0.9926631644823466,0.8044561576946754,0.12091253814180587,-0.4669863655500762
49,168.10246367208066,0.2061621101127392,0.06698558319493753,-0.9785178508100212,-0.8332941132316859
50,258.18177675931764,-0.9788022981476951,-0.8070783968404923,-0.2048073756991932,-0.45955758273294056
51,132.16556889176243,0.7412081237221803,0.24306132260443725,-0.6712752917605751,-0.7959297860867753
52,242.73101650400326,-0.8888653878422063,-0.6268271149316212,-0.4581684431474131,-0.12092739445865697
53,197.60122239849323,-0.3023902268886912,-0.2968642609228239,-0.9531842165511376,-0.5877291837426764
54,169.88265182483593,0.17566480865449086,-0.06324994066918854,-0.9844500368227842,-0.6453358103353777
55,246.73632652678862,-0.9186969794985744,-0.6865718502487529,-0.3949631120246493,-0.333307891151855
56,165.05327869570033,0.2579207298591083,0.03376398812904924,-0.9661660815351286,-0.3039748562789001
57,191.55783178861213,-0.20035692471280564,-0.22139199082892047,-0.9797229724364062,-0.44716544111880185
58,215.36641402117897,-0.5788032564144117,-0.38930986106034793,-0.8154672221273354,-0.19336223561285276
59,113.83907628175355,0.9146842332430326,0.8636653106320353,-0.4041692138901793,-0.779855108548441
60,136.8001010254468,0.6845458205906957,0.24936725973325746,-0.7289698344319955,-0.5032024719032252
61,189.7623000145074,-0.1695610749324311,-0.19515406672288027,-0.9855196811163938,-0.7910070744021576
62,137.05497089007446,0.6812963687025451,0.2965260683495736,-0.7320076898453498,-0.1949861849924129
63,241.42253657484773,-0.878171194931553,-0.6617667040490008,-0.4783464773493041,-0.46903068807881626
64,247.5628051766501,-0.9242984585478246,-0.718887162133459,-0.38167048553184657,-0.4897782988297199
65,141.8935662525239,0.617124236244415,0.19148961077279913,-0.7868657299944809,-0.5859054318104308
