,x,sin(label),sin(prediction),cos(label),cos(prediction)
0,146.06595272328605,0.5582382345524843,0.5606878876821111,-0.8296807057439177,-0.8024632592253328
1,96.75026959531894,0.9930679038921649,0.9267769582416686,-0.11754207016733027,-0.07559867797017022
2,128.8063225690364,0.7792688146772868,0.7412544648301094,-0.6266898072184168,-0.577515860565257
3,96.88684450261212,0.9927848999889066,0.9223737817607816,-0.11990889188887005,-0.07396669242360196
4,302.1679692936958,-0.8464909337219299,-0.8833176855546985,0.5324031359097873,0.4775767187668334
5,190.1710392866865,-0.1765872464029157,-0.1764071559714933,-0.9842849914571672,-0.949577434917177
6,139.34416970237706,0.6515137592515172,0.6576906706295013,-0.758636817921432,-0.699881427122398
7,124.23771865767138,0.8267103672946463,0.7785679291454487,-0.5626277353699789,-0.5083045842196443
8,126.88880504422893,0.7998019586316747,0.7230118469239314,-0.6002639644097727,-0.5231336347206067
9,153.97123353766847,0.4388223485802905,0.3948216827246119,-0.8985738402526963,-0.8547232232284316
10,211.33120176789217,-0.5199843505280529,-0.5121810138500342,-0.8541757870637161,-0.8666580696912927
11,186.8137652892695,-0.1186425244733107,-0.12182965000052817,-0.992937032941465,-0.9596633992978167
12,191.7518258928957,-0.2036729511039967,-0.21145560340081715,-0.9790389823641288,-0.9926108665916815
13,135.53440356099986,0.7004808628766959,0.5937142806143474,-0.7136711853112185,-0.6165396804421068
14,128.41586672659258,0.7835214149223009,0.7512644420529635,-0.6213647820388243,-0.5411622958860307
15,211.62615155836153,-0.5243746057800077,-0.519046320656879,-0.8514876821264424,-0.8982908796836497
16,147.89684635948328,0.5314452054984768,0.5381433021024171,-0.8470926711716267,-0.7823691464217365
17,157.02977560658928,0.3902527056030145,0.38062175192158515,-0.9207077852226117,-0.8539223441594452
18,290.2258757244733,-0.9383369846638812,-0.9202424686197914,0.3457220027882157,0.2952734541349503
19,174.20452150382312,0.1009777857290266,0.10055564880976701,-0.9948886806016354,-0.9745820704893899
20,219.47188584560632,-0.6356995194486218,-0.6076755484568137,-0.7719366042446694,-0.790090462820378
21,92.1942726050406,0.9992667487364248,1.0044448101080479,-0.03828792067656541,-0.04681540888433314
22,300.21851695947873,-0.8641121898739734,-0.7377502932376336,0.5032992383375978,0.4701585589567331
23,132.2657626753239,0.7400331242525509,0.7074025895608127,-0.6725704238286192,-0.6293692806825791
24,149.62428450563223,0.5056681469347853,0.5166451104979026,-0.8627280713965093,-0.81047419188894
25,186.30344925356934,-0.10979414816818184,-0.08811458429086277,-0.9939543475572826,-0.9831109180318067
26,271.1757615745701,-0.9997894535008499,-1.032142428854397,0.020519470472497442,0.03859691050398552
27,75.92261624295807,0.9699681013673109,0.9122531700330796,0.24323215726933334,0.29228896242229335
28,122.89240664969718,0.8396918435078375,0.7918902417917465,-0.5430631712300229,-0.5824185309038447
29,196.548171372926,-0.2848213710230106,-0.2687866471931209,-0.9585806103863006,-1.0238505987201527
30,158.8392181144674,0.3609863235519477,0.31696820205832,-0.9325711094648218,-0.8855177265120204
31,158.23776085835271,0.37075583514558347,0.3743021973499961,-0.9287303756771936,-0.862345204718457
32,111.63468110219765,0.929553489993868,0.9370077541537016,-0.3686872783813137,-0.43933081506349647
33,139.27590153328026,0.6524172156160262,0.6574994163282173,-0.7578599981314699,-0.6889944293285455
34,206.00957687512232,-0.4385213722945621,-0.4524348108817172,-0.8987207608823188,-0.9052682029157524
35,293.3239948033577,-0.9182806509704096,-0.8937835939573217,0.3959301024844672,0.34933652997253867
36,51.492320917467005,0.7825247171291787,0.6839664206171557,0.6226195203187087,0.6953835122241854
37,179.04985919470755,0.016582325365805846,0.01961666575143671,-0.9998625037901274,-0.9498756506733976
38,162.47364519142104,0.30114445666766504,0.2653313411918656,-0.9535785317520192,-0.9128535104547157
39,100.87141791443347,0.9820529210563576,0.9145285464884755,-0.18860556790475635,-0.1412877362088325
40,125.88356585459888,0.8102097962738579,0.818246050996363,-0.586139988417335,-0.48945963992509334
41,142.65829520524494,0.6065672536788482,0.6462395436812233,-0.7950321797037525,-0.7439315359094768
42,255.69028815898972,-0.9689738502640848,-0.9645215576262631,-0.2471632608305592,-0.2034352709531731
43,76.34655104652907,0.9717412229731446,0.8961255066233192,0.2360487144100924,0.39270457685122384
44,78.75889528373966,0.9808155567436448,0.9390119848097807,0.1949380507998736,0.21216065489420838
45,108.12930194278209,0.950356722629129,0.9536908180460077,-0.3111624973444275,-0.21241171480495963
46,263.39511599770685,-0.9933629645279264,-0.945876793692277,-0.11502182707768785,-0.11713381844572623
47,276.1337539001273,-0.9942751696518752,-0.9129805935245723,0.10684983394341337,0.10035473763951364
48,83.05522933900754,0.9926631644823466,0.9599730390381469,0.12091253814180587,0.18256005322871455
49,168.10246367208066,0.2061621101127392,0.15853227100747808,-0.9785178508100212,-0.9196940422587747
50,258.18177675931764,-0.9788022981476951,-0.9548513753569714,-0.2048073756991932,-0.16544961969706745
51,132.16556889176243,0.7412081237221803,0.7522882750672327,-0.6712752917605751,-0.619331478190232
52,242.73101650400326,-0.8888653878422063,-0.8436093642718729,-0.4581684431474131,-0.39846382087209264
53,197.60122239849323,-0.3023902268886912,-0.30398043249936413,-0.9531842165511376,-0.9762054180313349
54,169.88265182483593,0.17566480865449086,0.23003702621819078,-0.9844500368227842,-0.9440514374168689
55,246.73632652678862,-0.9186969794985744,-0.8457571836826692,-0.3949631120246493,-0.34590906449793957
56,165.05327869570033,0.2579207298591083,0.2702884488367586,-0.9661660815351286,-0.9178031606334498
57,191.55783178861213,-0.20035692471280564,-0.21034930572686056,-0.9797229724364062,-0.9620661850256571
58,215.36641402117897,-0.5788032564144117,-0.5691843557556661,-0.8154672221273354,-0.8453476256298749
59,113.83907628175355,0.9146842332430326,0.8968437737885742,-0.4041692138901793,-0.47973090496495663
60,136.8001010254468,0.6845458205906957,0.7215356529334946,-0.7289698344319955,-0.6958337406880166
61,189.7623000145074,-0.1695610749324311,-0.2416482691997331,-0.9855196811163938,-0.960548479492765
62,137.05497089007446,0.6812963687025451,0.7011893021541338,-0.7320076898453498,-0.6578193319996383
