,x,sin(label),sin(prediction),cos(label),cos(prediction)
0,146.06595272328605,0.5582382345524843,0.4978189912756856,-0.8296807057439177,-0.6160889168006985
1,96.75026959531894,0.9930679038921649,0.648060772182848,-0.11754207016733027,-0.5664221741852684
2,128.8063225690364,0.7792688146772868,0.4689658426042975,-0.6266898072184168,-0.6182346715709919
3,96.88684450261212,0.9927848999889066,0.6521266404950659,-0.11990889188887005,-0.5622107495301412
4,302.1679692936958,-0.8464909337219299,-0.5803491011753218,0.5324031359097873,-0.48016992848024814
5,190.1710392866865,-0.1765872464029157,-0.18332471843340958,-0.9842849914571672,-0.5200508747229632
6,139.34416970237706,0.6515137592515172,0.41362313801774414,-0.758636817921432,-0.6223504051333847
7,124.23771865767138,0.8267103672946463,0.510685589751407,-0.5626277353699789,-0.6151320519062925
8,126.88880504422893,0.7998019586316747,0.5551595476449172,-0.6002639644097727,-0.6118246067331262
9,153.97123353766847,0.4388223485802905,0.18954800744594713,-0.8985738402526963,-0.6214999696655349
10,211.33120176789217,-0.5199843505280529,-0.5803491011753218,-0.8541757870637161,-0.48016992848024814
11,186.8137652892695,-0.1186425244733107,-0.5803491011753218,-0.992937032941465,-0.48016992848024814
12,191.7518258928957,-0.2036729511039967,-0.5803491011753218,-0.9790389823641288,-0.48016992848024814
13,135.53440356099986,0.7004808628766959,0.6616765361251943,-0.7136711853112185,-0.5523189717296263
14,128.41586672659258,0.7835214149223009,0.5487838717716123,-0.6213647820388243,-0.6122987538383451
15,211.62615155836153,-0.5243746057800077,-0.18268623598928335,-0.8514876821264424,-0.5202024045119021
16,147.89684635948328,0.5314452054984768,0.47223628383300015,-0.8470926711716267,-0.6179914549658521
17,157.02977560658928,0.3902527056030145,0.3420664335280359,-0.9207077852226117,-0.6276719435815449
18,290.2258757244733,-0.9383369846638812,-0.5803491011753218,0.3457220027882157,-0.48016992848024814
19,174.20452150382312,0.1009777857290266,0.3114217406857615,-0.9948886806016354,-0.6348664039667191
20,219.47188584560632,-0.6356995194486218,-0.5803491011753218,-0.7719366042446694,-0.48016992848024814
21,92.1942726050406,0.9992667487364248,0.7232732987086683,-0.03828792067656541,-0.4885170714465954
22,300.21851695947873,-0.8641121898739734,-0.5803491011753218,0.5032992383375978,-0.48016992848024814
23,132.2657626753239,0.7400331242525509,0.44873129321135796,-0.6725704238286192,-0.6197394772121071
24,149.62428450563223,0.5056681469347853,0.21844198047785174,-0.8627280713965093,-0.6286346683648847
25,186.30344925356934,-0.10979414816818184,-0.5803491011753218,-0.9939543475572826,-0.48016992848024814
26,271.1757615745701,-0.9997894535008499,-0.5803491011753218,0.020519470472497442,-0.48016992848024814
27,75.92261624295807,0.9699681013673109,0.7917266116486228,0.24323215726933334,-0.06886850243118786
28,122.89240664969718,0.8396918435078375,0.608440049070838,-0.5430631712300229,-0.6074613022028866
29,196.548171372926,-0.2848213710230106,-0.5803491011753218,-0.9585806103863006,-0.48016992848024814
30,158.8392181144674,0.3609863235519477,0.380838843732375,-0.9325711094648218,-0.6247885118597848
31,158.23776085835271,0.37075583514558347,0.31090683425409027,-0.9287303756771936,-0.6351968992502428
32,111.63468110219765,0.929553489993868,0.6694940931868801,-0.3686872783813137,-0.544221549475808
33,139.27590153328026,0.6524172156160262,0.5890899551268589,-0.7578599981314699,-0.6093012657091854
34,206.00957687512232,-0.4385213722945621,0.3036566817927744,-0.8987207608823188,-0.6398504460811012
35,293.3239948033577,-0.9182806509704096,-0.5803491011753218,0.3959301024844672,-0.48016992848024814
36,51.492320917467005,0.7825247171291787,0.7339734687645201,0.6226195203187087,0.4753327306436971
37,179.04985919470755,0.016582325365805846,-0.4064331059599522,-0.9998625037901274,-0.49659598437386443
38,162.47364519142104,0.30114445666766504,0.3851561622377318,-0.9535785317520192,-0.6244674409471003
39,100.87141791443347,0.9820529210563576,0.6311411478136905,-0.18860556790475635,-0.5839475138549373
40,125.88356585459888,0.8102097962738579,0.6247255369123417,-0.586139988417335,-0.590592800876765
41,142.65829520524494,0.6065672536788482,0.017002016703973666,-0.7950321797037525,-0.5729768801356753
42,255.69028815898972,-0.9689738502640848,-0.5803491011753218,-0.2471632608305592,-0.48016992848024814
43,76.34655104652907,0.9717412229731446,0.7431204602753254,0.2360487144100924,0.42230230584077244
44,78.75889528373966,0.9808155567436448,0.7613813066178198,0.1949380507998736,-0.1932445534790329
45,108.12930194278209,0.950356722629129,0.7460377341751169,-0.3111624973444275,-0.2503738809085758
46,263.39511599770685,-0.9933629645279264,-0.5803491011753218,-0.11502182707768785,-0.48016992848024814
47,276.1337539001273,-0.9942751696518752,-0.5803491011753218,0.10684983394341337,-0.48016992848024814
48,83.05522933900754,0.9926631644823466,0.7483281185314323,0.12091253814180587,-0.4625652998128998
49,168.10246367208066,0.2061621101127392,0.3333304226410708,-0.9785178508100212,-0.6283216243927289
50,258.18177675931764,-0.9788022981476951,-0.5803491011753218,-0.2048073756991932,-0.48016992848024814
51,132.16556889176243,0.7412081237221803,0.3833626720294049,-0.6712752917605751,-0.6246008194637337
52,242.73101650400326,-0.8888653878422063,-0.2547093730500526,-0.4581684431474131,-0.5070797903846297
53,197.60122239849323,-0.3023902268886912,-0.5803491011753218,-0.9531842165511376,-0.48016992848024814
54,169.88265182483593,0.17566480865449086,-0.5803491011753218,-0.9844500368227842,-0.48016992848024814
55,246.73632652678862,-0.9186969794985744,-0.5803491011753218,-0.3949631120246493,-0.48016992848024814
56,165.05327869570033,0.2579207298591083,0.3661133453288953,-0.9661660815351286,-0.625883619669476
57,191.55783178861213,-0.20035692471280564,-0.5803491011753218,-0.9797229724364062,-0.48016992848024814
58,215.36641402117897,-0.5788032564144117,-0.1384029944420876,-0.8154672221273354,-0.530712059564921
59,113.83907628175355,0.9146842332430326,0.663087061845835,-0.4041692138901793,-0.5508579497927506
60,136.8001010254468,0.6845458205906957,0.34882736042659235,-0.7289698344319955,-0.6271691460772097
61,189.7623000145074,-0.1695610749324311,-0.5583473808369849,-0.9855196811163938,-0.48224795176721313
62,137.05497089007446,0.6812963687025451,0.5743716598796099,-0.7320076898453498,-0.6103958378336026
63,241.42253657484773,-0.878171194931553,-0.5803491011753218,-0.4783464773493041,-0.48016992848024814
64,247.5628051766501,-0.9242984585478246,-0.5803491011753218,-0.38167048553184657,-0.48016992848024814
65,141.8935662525239,0.617124236244415,0.14802670983193766,-0.7868657299944809,-0.6112472450660179
66,243.2666613445925,-0.8931097921739063,-0.5803491011753218,-0.4498387479120513,-0.48016992848024814
67,163.57733128242654,0.28272098132177365,-0.5803491011753218,-0.959202192825086,-0.48016992848024814
68,181.10854666406203,-0.019346582123751743,0.3209276668615814,-0.9998128373651384,-0.6299348293473006
69,244.86794865663325,-0.9053313595524282,-0.5803491011753218,-0.4247059328652617,-0.48016992848024814
70,241.58010047362035,-0.8794833296992374,-0.5803491011753218,-0.4759296931072305,-0.48016992848024814
71,138.83369660359062,0.6582468384722855,0.08211638834246848,-0.752802165008338,-0.593211078301182
72,182.13862106351291,-0.03731731234363191,0.41918982900932467,-0.9993034665202796,-0.6219364207226719
73,209.00644670061678,-0.4849080260209197,-0.019157007062396814,-0.8745651526904642,-0.5617405150453076
74,30.095490497775813,0.5014426432914032,0.3316820573451821,0.8651908896243248,0.8537153695019126
75,211.23344380055943,-0.518526201007527,0.06423537381996935,-0.8550617397993561,-0.5876545785278715
76,247.8698001781671,-0.9263301995128872,-0.5803491011753218,-0.3767125714260337,-0.48016992848024814
77,229.31677292063375,-0.7583252007505559,-0.5803491011753218,-0.6518764376065675,-0.48016992848024814
78,233.3225761728027,-0.8020110633652762,0.04224630688574044,-0.5973091780976573,-0.5808215073236838
79,175.48221318464311,0.07876857345539774,0.3209616306908953,-0.9968929289727164,-0.6299262931947548
80,160.358929720202,0.3361267612285533,0.504898934923957,-0.9418167552055988,-0.6155623946165962
81,216.8302600906028,-0.5994464117884327,-0.20141740530797403,-0.8004148920366067,-0.5157569727548497
82,64.9253159741218,0.9057561418939744,0.973679537060444,0.4237992584011239,-0.21160673435730115
83,223.6498066132021,-0.6902487980114824,0.018288034528202823,-0.7235721089454069,-0.5733765083413239
84,283.94009409864725,-0.9705481385740159,-0.5803491011753218,0.2409072657902052,-0.48016992848024814
85,203.43962094188993,-0.3977824375328984,0.3263908228924602,-0.9174797721968512,-0.6288377094631695
86,334.94039658373015,-0.4235608430094459,-0.5803491011753218,0.9058676571492812,-0.48016992848024814
87,133.4034525419995,0.7265332669777518,0.532452700550418,-0.6871312916573039,-0.6135132725361644
88,257.08380604611955,-0.9746980563332917,-0.5803491011753218,-0.22352561146343747,-0.48016992848024814
89,257.3912571015173,-0.9758834635839978,-0.5803491011753218,-0.21829215630274024,-0.48016992848024814
90,197.2180562677537,-0.2960090830418807,-0.49734246714027364,-0.9551851248615134,-0.48800975717750045
91,170.0543283051985,0.1727142973478905,-0.5803491011753218,-0.9849719648252048,-0.48016992848024814
92,117.82694363195355,0.8843615567235731,0.5384551291230003,-0.466802567462368,-0.6130668831354907
93,194.86195786662574,-0.2564911009968916,-0.2553715929615865,-0.966546592311722,-0.5070781696464368
94,197.26385039483745,-0.2967724280482196,0.3904738346761785,-0.954948232078768,-0.6240719755810286
95,322.01159654751666,-0.6155019709663849,-0.5803491011753218,0.7881353460773698,-0.48016992848024814
96,179.84685012656715,0.002672966357460164,-0.5803491011753218,-0.9999964276190451,-0.48016992848024814
97,201.29186835793666,-0.36311899753671795,0.3163505658656936,-0.9317427722434604,-0.6317028127293888
98,136.19997896413204,0.6921434388611324,-0.05474418736446568,-0.7217599739812993,-0.5506818494963035
99,60.32983205691374,0.8688893659694232,0.9966084940188882,0.4950063329950978,0.0374144811256962
100,54.71201760633716,0.8162587759136795,0.8743562811911789,0.5776864294268143,0.298040367033379
101,161.7174436075594,0.3137033903664095,-0.36571653762751843,-0.9495210281360914,-0.5008331905111203
102,82.32499568318732,0.9910415578182776,0.8562228996316597,0.1335538493534414,0.3046128352022336
103,81.74619744778296,0.9896418614572716,0.7048156975934503,0.14355830192429256,-0.425089547899948
104,327.5648987125112,-0.5363439575759711,-0.5803491011753218,0.8439995018788489,-0.48016992848024814
105,214.50359209053502,-0.5664579034197674,-0.5267674086209001,-0.8240906768391943,-0.48523062387910193
106,191.98330228146312,-0.20762662027497106,-0.11447347238084504,-0.9782081509337328,-0.5360617473445295
107,129.28463775861266,0.7740100050607683,0.26027617955182464,-0.6331733665164933,-0.6389646567466082
108,187.89704050506575,-0.1373933831370562,-0.5803491011753218,-0.9905165613305787,-0.48016992848024814
109,276.7949717089002,-0.9929758954428192,-0.5803491011753218,0.118316824963873,-0.48016992848024814
110,141.23098367950485,0.6261822793402874,0.41077417419016443,-0.7796766977665821,-0.622562277251504
111,237.038686569034,-0.8390381213768703,-0.5803491011753218,-0.5440726338241726,-0.48016992848024814
112,289.50741887686127,-0.9425982606001504,-0.5803491011753218,0.33392891326384266,-0.48016992848024814
113,108.32928716588182,0.9492648540246188,0.6197495543592932,-0.3144777208541476,-0.5957469214724614
114,234.53770747611622,-0.8144975140265315,-0.5803491011753218,-0.5801670446040521,-0.48016992848024814
115,194.16102302541526,-0.2446478382411175,0.37634173292091583,-0.9696120024236232,-0.6251229535904302
116,196.9596042082724,-0.2916973994188705,-0.5803491011753218,-0.9565106518864638,-0.48016992848024814
117,252.6039863666684,-0.9542611320366324,-0.5803491011753218,-0.2989744000481725,-0.48016992848024814
118,357.41791038816837,-0.04505071246913785,-0.5803491011753218,0.9989847012372228,-0.48016992848024814
119,79.04988364591188,0.981792936161308,0.7438002487875275,0.1899542852998,0.41836117683287655
120,242.5634869233256,-0.8875219317924109,-0.5803491011753218,-0.4607654724341516,-0.48016992848024814
121,209.8636743913121,-0.4979380257881462,0.1195744790546257,-0.8672126166484223,-0.6042216244047008
122,170.1894354055798,0.17039119263514413,0.44667045313990406,-0.9853764973208836,-0.6198927380386637
123,327.78256659765486,-0.5331337228235719,-0.5803491011753218,0.8460309885508206,-0.48016992848024814
124,204.0254761075966,-0.4071428034963312,0.21187099214465344,-0.9133645151642076,-0.6270121146972895
125,115.91070945170094,0.8994761183509093,0.75169409087561,-0.43696992175249416,-0.23294946461574928
126,259.4690573927966,-0.9831563478195752,-0.5803491011753218,-0.18276650607284264,-0.48016992848024814
127,75.19014797186279,0.9667794503295658,0.6927676012333412,0.255611999758349,-0.4747466595657181
128,226.51682055830568,-0.7255764228427878,-0.5803491011753218,-0.6881415948877556,-0.48016992848024814
129,262.7824213991188,-0.992076201826256,-0.5803491011753218,-0.1256376128792251,-0.48016992848024814
130,282.5046214138818,-0.9762785461654796,-0.5803491011753218,0.21651836018457526,-0.48016992848024814
131,276.60770484117563,-0.9933573004629116,-0.5803491011753218,0.1150707331037586,-0.48016992848024814
132,169.50710995651812,0.1821135098729733,0.4626363295152315,-0.9832775139917248,-0.6187053856361772
133,250.4913272380699,-0.9425909525328786,-0.5803491011753218,-0.3339495414028301,-0.48016992848024814
134,343.26241060436377,-0.28798884576051864,-0.5803491011753218,0.9576337633550336,-0.48016992848024814
135,308.85894974619157,-0.7786928604677653,-0.5803491011753218,0.627405314813741,-0.48016992848024814
136,108.19988617070788,0.94997267203729,0.5528358785799296,-0.3123330312060052,-0.6119974136609789
137,332.13162823996356,-0.467441889406301,-0.5803491011753218,0.884023800600565,-0.48016992848024814
138,230.68228257021667,-0.7736443139575879,-0.5803491011753218,-0.6336201350028999,-0.48016992848024814
139,188.4413385665751,-0.14679674462482847,-0.5803491011753218,-0.989166677444986,-0.48016992848024814
140,110.81839281118327,0.934711633528786,0.5808650554119588,-0.3554070372769064,-0.6099129361372357
141,117.81913921424115,0.8844251329970796,0.46927623705447524,-0.4666821017813925,-0.6182115881155352
142,298.32940375100213,-0.8802339391728511,-0.5803491011753218,0.4745400007673172,-0.48016992848024814
143,267.42433322740396,-0.9989897451314124,-0.5803491011753218,-0.04493872630900283,-0.48016992848024814
144,147.13362323805165,0.5426816371121731,0.4479626337686938,-0.8399384743784819,-0.6197966409790364
145,154.25066107107784,0.4344348652391002,0.2664412976667209,-0.9007032518341903,-0.6404869901462802
146,355.1680633097019,-0.08423327582064317,-0.5803491011753218,0.9964460623859795,-0.48016992848024814
147,161.6356092598436,0.315059250694046,-0.2578755663399276,-0.9490720038817424,-0.5070720413419003
148,70.55429754399299,0.9429574068139116,0.7405366624386804,0.3329133955472251,0.4372820832594251
149,156.7127686663841,0.39534081212655203,0.4699830552787559,-0.9185345079348508,-0.6181590233645006
150,357.88838521942165,-0.036846287969806976,-0.5803491011753218,0.9993209449735586,-0.48016992848024814
151,36.581439303310106,0.5959647747633655,0.3328512181574412,0.8030105772910161,0.8402841934259808
152,295.2907747887971,-0.9041513469635474,-0.5803491011753218,0.42721229123704185,-0.48016992848024814
153,169.30177364176745,0.18563619764436326,0.31158297195571183,-0.9826185435478728,-0.6347629168649905
154,146.72700022834115,0.5486288887811109,-0.12251046920691588,-0.8360659916506612,-0.5342239577436848
155,238.1672339931049,-0.8495912013394826,-0.5803491011753218,-0.5274417414336249,-0.48016992848024814
156,324.80462962665996,-0.576366287159428,-0.5803491011753218,0.8171914726831502,-0.48016992848024814
157,124.71230911954402,0.8220217210839125,0.4808254029977218,-0.5694561353311091,-0.617352698217664
158,63.655409763902526,0.8961413403575785,0.8607053922017667,0.4437687439445488,0.2138542555897742
159,137.29417880004536,0.6782343330334102,0.6193255389645875,-0.7348456909411154,-0.5961861164365608
160,178.45136943329157,0.02702541143318793,0.29985617097006134,-0.9996347468635066,-0.6422898230720051
161,246.36258485002844,-0.9161010992504236,-0.5803491011753218,-0.4009473481046677,-0.48016992848024814
162,213.64792189461286,-0.5540880066296932,-0.5284212708752396,-0.8324580955874795,-0.48507441953575514
163,86.2517850538037,0.997860960393144,0.7863644890450314,0.06537204083759515,0.3747085696908905
164,183.35921486600273,-0.058595776688187176,-0.5803491011753218,-0.9982817913566829,-0.48016992848024814
165,76.9866796989381,0.9743177411332252,0.8116359626750931,0.225177572846519,-0.04108193041904687
166,138.88677244383513,0.6575491992397875,0.5692490110286481,-0.7534116076747918,-0.6107767996597686
167,104.68779597782373,0.9673217813692304,0.53347307889053,-0.25355191044174474,-0.6134373889050314
168,121.65111131707457,0.8512591680449737,0.4566742386633472,-0.524745489565541,-0.6191487751959113
169,96.47863559244355,0.99361399773299,0.5263371194116448,-0.1128327235737304,-0.6139680768818214
170,57.878922266074554,0.8469263753576797,0.9563573843654929,0.5317101792551113,-0.13601479261275717
171,277.8359406050543,-0.9906625136347932,-0.5803491011753218,0.13633702387390284,-0.48016992848024814
172,204.1998673603036,-0.4099209222829337,-0.5606038141739521,-0.9121210651414148,-0.48203483565867267
173,111.54840977192782,0.9301075754004212,0.5079589458806628,-0.3672872148370397,-0.6153348273177103
174,59.84270756795303,0.8646495066914021,0.8467769783209974,0.5023755871639418,-0.14273482615155825
175,161.37512694621805,0.3193707213089416,-0.5803491011753218,-0.9476298551494704,-0.48016992848024814
176,57.400819791464095,0.8424601056857546,0.7427423813187737,0.5387587310920792,0.4244942492411047
177,182.73499781852934,-0.047716590953584166,-0.5803491011753218,-0.9988609147162424,-0.48016992848024814
178,189.2893506581178,-0.16142039531045554,0.5634751131140502,-0.9868857360291596,-0.6112061936622929
179,131.0036911316272,0.7546673137594846,0.5535314366552051,-0.6561076478315457,-0.6119456863061922
180,230.07226657328994,-0.7668545749273719,-0.5803491011753218,-0.641820894730734,-0.48016992848024814
181,63.41664542600614,0.8942842809500131,0.7801725609129111,0.4474993015030504,0.4605716175112484
182,256.9465321261134,-0.9741597183792374,-0.5803491011753218,-0.2258602290959715,-0.48016992848024814
183,197.99204508259973,-0.30888494718546794,-0.5803491011753218,-0.9510994108936408,-0.48016992848024814
184,145.43297603488102,0.5673699028103192,0.19151674022814105,-0.8234630491922567,-0.6219861027149765
185,277.55046308601845,-0.9913295162967872,-0.5803491011753218,0.13139935357062424,-0.48016992848024814
186,68.73179796603065,0.9318926809721202,0.9396912184442271,0.36273410530386335,-0.28939367207846173
187,223.38003865645754,-0.6868343369132249,-0.5803491011753218,-0.7268140020919867,-0.48016992848024814
188,152.72538814591945,0.4582557571881084,0.4912119784523905,-0.8888203761187934,-0.6165802680027611
189,124.30009494774993,0.8260973606469567,0.3747010092194093,-0.5635274179062914,-0.6252449711473125
190,197.73625891379066,-0.3046358798475385,-0.5803491011753218,-0.9524688870034108,-0.48016992848024814
191,122.4405516609124,0.8439484772890788,0.4875592729745598,-0.5364242422574179,-0.616851912886056
192,269.63114092914424,-0.999979277403274,-0.5803491011753218,-0.006437760792871326,-0.48016992848024814
193,200.86772539415082,-0.3562117071102943,-0.5803491011753218,-0.9344052759469896,-0.48016992848024814
194,135.935936203252,0.6954622472876056,0.3352024152400419,-0.7185626365165902,-0.6281824077999422
195,191.44312004433073,-0.19839502342889226,-0.5803491011753218,-0.9801221427345927,-0.48016992848024814
196,343.7624541695746,-0.2796203249711901,-0.5803491011753218,0.9601106570927156,-0.48016992848024814
197,200.6038622455472,-0.3519047463501504,0.3369827612938725,-0.9360358163533252,-0.6280500067895262
198,280.960159199625,-0.9817596257554408,-0.5803491011753218,0.19012637175451755,-0.48016992848024814
199,34.14307572707695,0.5612613828054649,0.524410359037506,0.8276386048096702,0.7015443689120178
200,271.51654104002796,-0.9996497261473004,-0.5803491011753218,0.026465543894419147,-0.48016992848024814
201,139.0048268849016,0.6559954461281251,-0.20368344080862477,-0.7547648472598351,-0.5152191789841666
202,23.469571757067484,0.398261986849236,0.42294104152257367,0.9172717099261803,0.7743933454240215
203,194.51501544578358,-0.25063371690604697,-0.5803491011753218,-0.9680819903034348,-0.48016992848024814
204,141.3613634377251,0.6244064616040123,0.35003775559990236,-0.7810995907739019,-0.627079131249135
205,145.60185676135404,0.5649402640059711,0.3285807227793952,-0.8251318065041874,-0.6286748506992137
206,264.54146701537377,-0.9954653046866752,-0.5803491011753218,-0.09512532346891103,-0.48016992848024814
207,339.03647097957344,-0.3577736169357306,-0.5803491011753218,0.933808352406812,-0.48016992848024814
208,115.60078943004831,0.9018265729757162,0.48862687426986817,-0.43209817434800063,-0.6167725173719556
209,156.43556965466848,0.3997800705101131,0.5304252630870498,-0.9166110926794028,-0.613664049273152
210,237.5326921967005,-0.8436978843932373,-0.5803491011753218,-0.5368182931592174,-0.48016992848024814
211,134.44087173136293,0.7139733956473151,0.498004593927863,-0.7001728288842995,-0.6160751138781535
212,123.53871731677098,0.8335126632387422,0.433420004941303,-0.5525003531407553,-0.6208781491199461
213,267.7013369477054,-0.9991953312832651,-0.5803491011753218,-0.04010847718034732,-0.48016992848024814
214,8.244005496937097,0.14338908010195006,0.05626722108837756,0.9896663941488144,1.2137281893276757
215,132.67645043873802,0.7351932684773033,0.6346006228164559,-0.6778575499215597,-0.580364191129835
216,61.59314635044124,0.8795916729998285,0.8212162648652017,0.4757294281304896,0.005649024653731155
217,180.26857965428414,-0.004687582103916559,-0.5803491011753218,-0.9999890132266548,-0.48016992848024814
218,59.640913234100104,0.86287479313521,0.8071494577944807,0.5054177394708941,-0.08374848795197407
219,187.1307214618386,-0.12413353806408127,-0.5803491011753218,-0.9922655212833372,-0.48016992848024814
220,285.31026000448,-0.96451015101928,-0.5803491011753218,0.264045769859632,-0.48016992848024814
221,168.49961462502776,0.19937452544712472,-0.42098586128228244,-0.979923363637552,-0.49522150256133946
222,168.6471492581323,0.19685059879467529,0.5105347104226461,-0.9804334968544158,-0.6151432725201366
223,189.34324670092482,-0.16234865104996274,-0.5245389045386614,-0.9867334571718228,-0.4854411021192929
224,318.0278928972199,-0.6687687471674311,-0.5803491011753218,0.7434704855016807,-0.48016992848024814
225,122.08605895053886,0.8472511947267101,0.3358378619853357,-0.531192444443784,-0.628135150812481
226,142.21426010531556,0.6127103763179752,0.3815660418752317,-0.7903075317572807,-0.6247344314922744
227,252.52956100036457,-0.9538719689899146,-0.5803491011753218,-0.30021370184470825,-0.48016992848024814
228,220.3887111091375,-0.6479698438749213,-0.5803491011753218,-0.7616659907260597,-0.48016992848024814
229,82.5151413936961,0.9914793205414374,0.6647958868906667,0.130264181334278,-0.5490879495437321
230,183.49291529119606,-0.060925118208255025,0.15684594330362417,-0.9981423395344524,-0.6134249508979651
231,238.00508513982575,-0.8480951244402619,-0.5803491011753218,-0.5298439958144819,-0.48016992848024814
232,188.84330033809832,-0.1537326297862542,0.5735647285208169,-0.9881124827361522,-0.6104558478114442
233,190.88022518763924,-0.18875652283981248,0.3582247104435279,-0.9820239177766616,-0.6264702827102819
234,151.20725439422446,0.4816427183663845,0.09346356311310183,-0.8763676693287126,-0.5967371966856508
235,112.91578167485672,0.9210781894705216,0.5299703637921801,-0.38937766869930535,-0.6136978792839799
236,174.64123136630317,0.09339185962869848,-0.17104689332169531,-0.9956294293335716,-0.5229647469287251
237,129.83488719219235,0.7678936207224543,0.3501728287254103,-0.6405773858432403,-0.6270690861131015
238,114.01313362135464,0.9134521994620058,0.5651638205164763,-0.4069460397866331,-0.6110806076472048
239,201.94810030458564,-0.3737665776426693,0.2566720760570571,-0.927522800494568,-0.6380747067044993
240,235.47607866947249,-0.8238896388111054,-0.5803491011753218,-0.5667502651606846,-0.48016992848024814
241,318.4109138330065,-0.6637837582931635,-0.5803491011753218,0.7479245431366743,-0.48016992848024814
242,194.14152239418547,-0.24431781641821665,0.4330008317893936,-0.969695212208782,-0.6209093222442565
243,120.49931697699432,0.8616352107452878,0.44788744509400635,-0.5075280914431471,-0.619802232620324
244,103.23413491755657,0.9734426862565416,0.7017215251111815,-0.2289308554425287,-0.5108403893015865
245,198.38622803013322,-0.3154209500919454,0.1912485379572976,-0.9489518555981092,-0.6219198763642134
246,103.19952150059586,0.9735808098863982,0.6212129075550588,-0.22834273936550975,-0.5942311808594939
247,144.53687442911666,0.5801788868584461,0.009533551074712099,-0.8144890786521907,-0.570656065087751
248,64.89566226673831,0.9055366812416656,0.8615872577012023,0.4242679800854999,0.07569323649868129
249,127.25412196120209,0.7959584545389874,0.3585926866758044,-0.6053512522890382,-0.6264429170052508
250,85.951360265481,0.9975044728982904,0.6795377095996149,0.07060330408630837,-0.5308756126799116
251,104.32582092896023,0.9689043203787242,0.6314714660288352,-0.2474356844746582,-0.5836053703892679
252,153.23724401911664,0.4502972372352321,-0.07396185089567942,-0.8928787141254501,-0.545325386274594
253,118.49118679052839,0.8788904985979471,0.3724444878869215,-0.4770235753862191,-0.6254127844237282
254,317.2659177257696,-0.6785967122659099,-0.5803491011753218,0.7345110632944188,-0.48016992848024814
255,221.2142121395027,-0.6588760753386994,-0.5803491011753218,-0.7522514987331514,-0.48016992848024814
256,287.17768562144937,-0.9553934559445091,-0.5803491011753218,0.2953359855121073,-0.48016992848024814
257,139.38740508480788,0.6509411066396464,0.35487918027766946,-0.7591282340202823,-0.6267190835394152
258,37.748631045546446,0.6121983881014886,0.8276783907344145,0.790704201080239,0.6059235972461834
259,285.82735196059105,-0.9620879022666344,-0.5803491011753218,0.2727395613257945,-0.48016992848024814
260,86.16393252453247,0.997759551429233,0.7620741876767421,0.06690199945992384,-0.4061313580768397
261,93.05642603810682,0.9985775089879528,0.7069147897423848,-0.053319401191449664,-0.5054612080224666
262,65.31870641928117,0.908644557942305,0.8648037553371668,0.41757043396513743,-0.11471981436282908
263,128.54779236952564,0.782088623899267,0.46822445083121417,-0.6231672202285281,-0.6182898074922692
264,88.27537096623931,0.9995470155072468,0.8086348454989649,0.03009590986422753,0.031120181932917018
265,238.09121608685058,-0.8488906637196936,-0.5803491011753218,-0.5285684828378799,-0.48016992848024814
266,117.82315325985222,0.8843924358662505,0.6346196029892381,-0.4667440619681841,-0.5803445314750025
267,190.47333397528584,-0.1817778891745896,-0.025392342574355964,-0.9833396152943452,-0.5598028934234964
268,69.73508301979928,0.9381011924062816,0.8087864865513241,0.3463613038517911,-0.3999499494762979
269,206.63715262042058,-0.4483387950600202,0.33587831457334666,-0.8938637059664797,-0.6281321424290741
270,204.75613417269602,-0.4187569623177469,-0.5803491011753218,-0.9080983462766646,-0.48016992848024814
